CustomerID,Gender,Age,CityTier,AnnualIncome,MembershipLevel,TotalTransactions,AvgTransactionValue,SatisfactionScore,LoginFrequency,CartAbandonRate,IsChurned,TotalSpend,AgeGroup,MonthlyTransactionRate,CustomerScore
C408,Other,45.0,Tier 3,559874.0,Gold,5.0,1626.0,1.0,30.0,,1,8130.0,Mid-Age Adults,0.6666666666666666,
C409,Other,35.0,Tier 1,487925.0,Gold,4.0,1763.0,1.0,32.0,30.0,0,7052.0,Young Adults,0.5,235.06666666666666
C410,Female,57.0,Tier 2,825867.0,Platinum,16.0,1054.0,5.0,29.0,10.0,1,16864.0,Old,2.206896551724138,8432.0
C411,Female,53.0,Tier 2,496539.0,Platinum,9.0,1781.0,4.0,36.0,26.0,1,16029.0,Old,1.0,2466.0
C412,Other,34.0,Tier 3,739548.0,Platinum,14.0,990.0,,36.0,26.0,0,13860.0,Young Adults,1.5555555555555556,
C413,Male,32.0,Tier 2,499577.0,Silver,15.0,1087.0,1.0,13.0,29.0,0,16305.0,Young Adults,4.615384615384615,562.2413793103449
C414,Other,26.0,Tier 3,,Gold,13.0,832.0,5.0,34.0,4.0,0,10816.0,Young Adults,1.5294117647058822,13520.0
C415,Other,25.0,Tier 3,429503.0,Gold,14.0,892.0,2.0,34.0,33.0,0,12488.0,Young Adults,1.6470588235294117,756.8484848484849
C416,Other,28.0,Tier 3,545837.0,Gold,20.0,1293.0,5.0,31.0,5.0,0,25860.0,Young Adults,2.5806451612903225,25860.0
C417,Female,59.0,Tier 1,736060.0,Silver,,800.0,2.0,28.0,5.0,0,,Old,,
C418,Male,21.0,Tier 3,668118.0,Platinum,7.0,1114.0,2.0,29.0,7.0,0,7798.0,Young,0.9655172413793104,2228.0
C419,Female,58.0,,544064.0,Platinum,4.0,1469.0,1.0,22.0,29.0,1,5876.0,Old,0.7272727272727273,202.6206896551724
C420,Male,38.0,Tier 3,,Platinum,20.0,1352.0,1.0,28.0,13.0,1,27040.0,Mid-Age Adults,2.857142857142857,2080.0
C421,Male,53.0,Tier 2,569974.0,Silver,5.0,1396.0,5.0,,21.0,0,6980.0,Old,,1661.904761904762
C422,Other,52.0,Tier 3,584700.0,Gold,7.0,,2.0,11.0,15.0,0,,Old,2.5454545454545454,
C423,Male,57.0,Tier 3,473471.0,Gold,25.0,987.0,1.0,27.0,14.0,1,24675.0,Old,3.7037037037037037,1762.5
C424,Female,27.0,Tier 2,475223.0,Gold,21.0,977.0,3.0,32.0,2.0,1,20517.0,Young Adults,2.625,30775.5
C425,Female,24.0,Tier 1,473513.0,Gold,22.0,1675.0,1.0,19.0,27.0,1,36850.0,Young,4.631578947368421,1364.8148148148148
C426,Female,18.0,Tier 3,720460.0,Platinum,24.0,971.0,5.0,21.0,31.0,0,23304.0,Young,4.571428571428571,3758.7096774193546
C427,Female,51.0,Tier 1,450117.0,Gold,,1388.0,2.0,16.0,33.0,1,,Old,,
C428,Female,50.0,Tier 1,483733.0,Platinum,23.0,,4.0,14.0,35.0,1,,Old,6.571428571428571,
C429,Other,46.0,Tier 3,574350.0,Silver,20.0,593.0,2.0,36.0,9.0,0,11860.0,Old,2.2222222222222223,2635.5555555555557
C430,Female,34.0,Tier 3,735700.0,Platinum,18.0,,1.0,18.0,24.0,1,,Young Adults,4.0,
C431,Female,,Tier 2,476465.0,Silver,4.0,1044.0,4.0,35.0,19.0,0,4176.0,Old,0.45714285714285713,879.1578947368421
C432,Other,46.0,Tier 2,2057173.0,Platinum,5.0,1333.0,1.0,22.0,19.0,0,6665.0,Old,0.9090909090909091,350.7894736842105
C433,Other,49.0,Tier 3,629025.0,Gold,16.0,2004.0,2.0,31.0,5.0,0,32064.0,Old,2.064516129032258,12825.6
C434,Female,56.0,Tier 2,528766.0,Gold,20.0,880.0,3.0,33.0,32.0,1,17600.0,Old,2.4242424242424243,1650.0
C435,Other,50.0,Tier 1,384481.0,Silver,12.0,907.0,5.0,19.0,21.0,1,10884.0,Old,2.526315789473684,2591.4285714285716
C436,Male,39.0,Tier 1,546024.0,Gold,17.0,1917.0,,13.0,19.0,1,32589.0,Mid-Age Adults,5.230769230769231,
C437,Female,29.0,Tier 2,487886.0,Silver,8.0,1289.0,5.0,27.0,26.0,1,10312.0,Young Adults,1.1851851851851851,1983.076923076923
C438,Male,58.0,,548029.0,Silver,,1675.0,4.0,30.0,10.0,0,,Old,,
C439,Other,40.0,Tier 2,853231.0,Gold,20.0,987.0,2.0,8.0,14.0,0,19740.0,Mid-Age Adults,10.0,2820.0
C440,Female,52.0,Tier 1,491267.0,Gold,,1617.0,1.0,21.0,35.0,1,,Old,,
C441,Female,35.0,Tier 1,631826.0,Platinum,8.0,1938.0,2.0,,24.0,0,15504.0,Young Adults,,1292.0
C442,Female,23.0,Tier 3,620071.0,Gold,4.0,1056.0,2.0,39.0,26.0,0,4224.0,Young,0.41025641025641024,324.9230769230769
C443,Other,58.0,Tier 1,620878.0,Platinum,16.0,1643.0,3.0,22.0,13.0,1,26288.0,Old,2.909090909090909,6066.461538461538
C444,Male,54.0,Tier 3,648457.0,Silver,,1402.0,4.0,30.0,2.0,0,,Old,,
C445,Female,19.0,Tier 1,,Silver,24.0,,1.0,34.0,14.0,0,,Young,2.823529411764706,
C446,Male,37.0,Tier 1,715859.0,Platinum,7.0,1459.0,4.0,7.0,26.0,0,10213.0,Mid-Age Adults,4.0,1571.2307692307693
C447,Male,42.0,Tier 3,529945.0,Silver,13.0,1258.0,1.0,12.0,23.0,0,16354.0,Mid-Age Adults,4.333333333333333,711.0434782608696
C448,Male,60.0,Tier 3,694781.0,Gold,6.0,873.0,2.0,30.0,32.0,1,5238.0,Old,0.8,327.375
C449,Other,45.0,Tier 2,594240.0,Gold,19.0,1042.0,3.0,36.0,28.0,0,19798.0,Mid-Age Adults,2.111111111111111,2121.214285714286
C450,Other,52.0,Tier 2,553449.0,Platinum,6.0,81.0,1.0,11.0,5.0,0,486.0,Old,2.1818181818181817,97.2
C451,Male,36.0,Tier 3,703414.0,Silver,8.0,1527.0,,,12.0,0,12216.0,Mid-Age Adults,,
C452,Male,23.0,Tier 1,371272.0,Silver,20.0,1209.0,3.0,7.0,11.0,1,24180.0,Young,11.428571428571429,6594.545454545455
C453,Other,29.0,Tier 1,560794.0,Gold,22.0,1501.0,2.0,19.0,10.0,0,33022.0,Young Adults,4.631578947368421,6604.4
C454,Other,21.0,Tier 1,387970.0,Silver,14.0,1798.0,1.0,13.0,8.0,0,25172.0,Young,4.3076923076923075,3146.5
C455,Male,33.0,Tier 3,,Gold,5.0,1306.0,1.0,,7.0,1,6530.0,Young Adults,,932.8571428571429
C456,Female,36.0,Tier 3,501834.0,Silver,17.0,1415.0,,22.0,4.0,1,24055.0,Mid-Age Adults,3.090909090909091,
C457,Other,47.0,Tier 3,555754.0,Platinum,9.0,1683.0,5.0,17.0,10.0,0,15147.0,Old,2.1176470588235294,7573.5
C458,Other,45.0,Tier 3,377020.0,Platinum,22.0,1270.0,2.0,34.0,7.0,0,27940.0,Mid-Age Adults,2.588235294117647,7982.857142857143
C459,Female,28.0,Tier 1,599021.0,Silver,12.0,1125.0,4.0,10.0,33.0,0,13500.0,Young Adults,4.8,1636.3636363636363
C460,Female,44.0,Tier 3,501440.0,Gold,20.0,1054.0,1.0,30.0,2.0,1,21080.0,Mid-Age Adults,2.6666666666666665,10540.0
C461,Female,42.0,Tier 2,570956.0,Platinum,24.0,476.0,2.0,36.0,29.0,0,11424.0,Mid-Age Adults,2.6666666666666665,787.8620689655172
C462,Male,38.0,Tier 3,665801.0,Gold,19.0,1007.0,5.0,32.0,29.0,1,19133.0,Mid-Age Adults,2.375,3298.793103448276
C463,Male,31.0,Tier 3,565336.0,Silver,13.0,1346.0,2.0,,29.0,0,17498.0,Young Adults,,1206.7586206896551
C464,Male,30.0,Tier 2,486903.0,Platinum,22.0,171.0,5.0,25.0,22.0,0,3762.0,Young Adults,3.52,855.0
C465,Male,27.0,Tier 1,737862.0,Platinum,4.0,1173.0,4.0,8.0,14.0,1,4692.0,Young Adults,2.0,1340.5714285714287
C466,Other,42.0,Tier 1,483376.0,Silver,13.0,1952.0,4.0,20.0,29.0,0,25376.0,Mid-Age Adults,2.6,3500.137931034483
C467,Male,29.0,Tier 2,376238.0,Gold,25.0,320.0,1.0,10.0,3.0,0,8000.0,Young Adults,10.0,2666.6666666666665
C468,Male,49.0,Tier 3,602801.0,Platinum,17.0,999.0,1.0,10.0,31.0,0,16983.0,Old,6.8,547.8387096774194
C469,Male,41.0,Tier 3,427452.0,Gold,,1483.0,5.0,17.0,29.0,0,,Mid-Age Adults,,
C470,Male,57.0,Tier 1,579256.0,Platinum,16.0,974.0,1.0,10.0,27.0,0,15584.0,Old,6.4,577.1851851851852
C471,Other,28.0,Tier 1,,Platinum,21.0,1548.0,2.0,31.0,17.0,1,32508.0,Young Adults,2.7096774193548385,3824.470588235294
C472,Female,30.0,Tier 1,628024.0,Gold,8.0,1160.0,1.0,10.0,20.0,1,9280.0,Young Adults,3.2,464.0
C473,Male,22.0,Tier 2,771596.0,Silver,,771.0,3.0,12.0,2.0,1,,Young,,
C474,Male,39.0,Tier 2,,Platinum,10.0,923.0,2.0,35.0,22.0,1,9230.0,Mid-Age Adults,1.1428571428571428,839.0909090909091
C475,Other,26.0,Tier 2,544529.0,Platinum,19.0,1297.0,3.0,35.0,27.0,0,24643.0,Young Adults,2.1714285714285713,2738.1111111111113
C476,Male,31.0,Tier 2,521051.0,Gold,23.0,1340.0,1.0,23.0,28.0,0,30820.0,Young Adults,4.0,1100.7142857142858
C477,Female,19.0,Tier 2,399815.0,Silver,14.0,,3.0,17.0,6.0,1,,Young,3.2941176470588234,
C478,Other,31.0,Tier 2,540141.0,Platinum,17.0,1646.0,2.0,,19.0,1,27982.0,Young Adults,,2945.4736842105262
C479,Female,28.0,Tier 3,591127.0,Platinum,4.0,1382.0,,,3.0,1,5528.0,Young Adults,,
C480,Female,37.0,Tier 2,618372.0,Platinum,18.0,1379.0,3.0,,2.0,0,24822.0,Mid-Age Adults,,37233.0
C481,Other,45.0,Tier 1,627126.0,Platinum,5.0,1731.0,3.0,26.0,26.0,1,8655.0,Mid-Age Adults,0.7692307692307693,998.6538461538462
C482,Male,55.0,Tier 1,573582.0,Gold,20.0,1483.0,3.0,14.0,20.0,0,29660.0,Old,5.714285714285714,4449.0
C483,Other,33.0,Tier 3,,Gold,33.0,1776.0,3.0,23.0,22.0,0,58608.0,Young Adults,5.739130434782608,7992.0
C484,Other,47.0,Tier 3,468832.0,Gold,20.0,,4.0,34.0,8.0,1,,Old,2.3529411764705883,
C485,Other,25.0,Tier 2,1991968.0,Gold,21.0,627.0,5.0,21.0,8.0,0,13167.0,Young Adults,4.0,8229.375
C486,Other,45.0,Tier 1,565372.0,Gold,5.0,927.0,1.0,,8.0,0,4635.0,Mid-Age Adults,,579.375
C487,Female,43.0,Tier 3,650877.0,Silver,13.0,,2.0,22.0,17.0,1,,Mid-Age Adults,2.3636363636363638,
C488,Male,29.0,Tier 2,1910763.0,,6.0,,3.0,22.0,32.0,1,,Young Adults,1.0909090909090908,
C489,Other,36.0,Tier 3,495723.0,Silver,18.0,230.0,4.0,33.0,23.0,0,4140.0,Mid-Age Adults,2.1818181818181817,720.0
C490,Male,35.0,Tier 3,359931.0,Silver,,1504.0,4.0,13.0,26.0,0,,Young Adults,,
C491,Other,52.0,Tier 2,644296.0,Platinum,22.0,1370.0,1.0,33.0,29.0,0,30140.0,Old,2.6666666666666665,1039.3103448275863
C492,Female,25.0,Tier 2,433962.0,Platinum,25.0,,,16.0,9.0,0,,Young Adults,6.25,
C493,Male,45.0,,549567.0,Platinum,8.0,736.0,2.0,16.0,32.0,1,5888.0,Mid-Age Adults,2.0,368.0
C494,Other,58.0,Tier 2,730407.0,Gold,17.0,1550.0,2.0,13.0,7.0,0,26350.0,Old,5.230769230769231,7528.571428571428
C495,Other,29.0,Tier 2,523484.0,Platinum,18.0,1210.0,,31.0,10.0,0,21780.0,Young Adults,2.3225806451612905,
C496,Male,55.0,Tier 1,575005.0,Silver,16.0,383.0,5.0,8.0,8.0,1,6128.0,Old,8.0,3830.0
C497,Female,54.0,Tier 2,520338.0,Platinum,10.0,927.0,2.0,34.0,21.0,1,9270.0,Old,1.1764705882352942,882.8571428571429
C498,Female,57.0,Tier 1,429805.0,Platinum,,1087.0,1.0,12.0,18.0,0,,Old,,
C499,Other,57.0,Tier 1,765722.0,Platinum,21.0,1456.0,1.0,28.0,26.0,1,30576.0,Old,3.0,1176.0
C500,Female,44.0,,481458.0,Silver,24.0,,3.0,30.0,2.0,0,,Mid-Age Adults,3.2,
